doi,normed,Notes,title,abstract_keywords,recipe_keywords,year,Si,Ge,F,Na,Al,H2O,OH,precursors,acid,sda1,sda2,sda3,solvent,cryst_temp,cryst_time,osda1,osda2,osda3,product1,product2,product3,training
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1470588235294118,0.0,0.0,0.01470588235294118,0.01470588235294118,0.7352941176470589,0.05882352941176471,"Aerosil, Al(OH)3",0.0,0.02941176470588235,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1470588235294118,0.0,0.0,0.0,0.01470588235294118,0.7352941176470589,0.05882352941176471,"Aerosil, Al(OH)3",0.0,0.02941176470588235,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1499992500037499,0.0,0.0,0.0,0.01000494997525012,0.7499962500187498,0.05999970000149999,"Ludox, Al(OH)3",0.0,0.02999985000075,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.029126072203533,0.009713545079878257,0.7281518050883249,0.058252144407066,"Ludox, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0,0.009713545079878257,0.7281518050883249,0.058252144407066,"Ludox, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1499992500037499,0.0,0.0,0.0,0.01000494997525012,0.7499962500187498,0.05999970000149999,"Aerosil, Al(OH)3",0.0,0.02999985000075,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.01477825232388018,0.009857094300028079,0.7389126161940088,0.05911300929552071,"Aerosil, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.009857094300028079,0.7389126161940088,0.05911300929552071,"Aerosil, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.02463534662390826,0.7389126161940088,0.05911300929552071,CBV712,0.0,0.02955650464776036,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05964202854467487,0.0,0.0,0.0,0.009942326158397297,0.894630428170123,0.02385681141786995,CBV712,0.0,0.01192840570893498,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0145630361017665,0.02427658118164475,0.7281518050883249,0.058252144407066,CBV712,0.0,0.029126072203533,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05928842037861586,0.0,0.0,0.005928842037861586,0.00988337967711526,0.8893263056792379,0.02371536815144634,CBV712,0.0,0.01185768407572317,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0,0.02427658118164475,0.7281518050883249,0.058252144407066,CBV712,0.0,0.029126072203533,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05928842037861586,0.0,0.0,0.0,0.00988337967711526,0.8893263056792379,0.02371536815144634,CBV712,0.0,0.01185768407572317,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1494565014325406,0.0,0.0,0.0,0.01358709054523227,0.7472825071627028,0.05978260057301622,CBV720,0.0,0.02989130028650811,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05991285076727392,0.0,0.0,0.0,0.005446677263252873,0.8986927615091088,0.02396514030690956,CBV720,0.0,0.01198257015345478,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1472556697114231,0.0,0.0,0.01472556697114231,0.01338701293346547,0.7362783485571153,0.05890226788456921,CBV720,0.0,0.02945113394228461,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05955603359198519,0.0,0.0,0.005955603359198519,0.005414239013847374,0.8933405038797778,0.02382241343679408,CBV720,0.0,0.01191120671839704,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1472556697114231,0.0,0.0,0.0,0.01338701293346547,0.7362783485571153,0.05890226788456921,CBV720,0.0,0.02945113394228461,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05955603359198519,0.0,0.0,0.0,0.005414239013847374,0.8933405038797778,0.02382241343679408,CBV720,0.0,0.01191120671839704,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1506024096385541,0.0,0.0,0.0,0.006024096385542168,0.753012048192771,0.06024096385542171,CBV760,0.0,0.03012048192771085,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.06009615384615384,0.0,0.0,0.0,0.002403846153846154,0.9014423076923077,0.02403846153846153,CBV760,0.0,0.01201923076923077,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1483679525222552,0.0,0.0,0.01483679525222552,0.005934718100890209,0.7418397626112759,0.05934718100890207,CBV760,0.0,0.02967359050445104,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05973715651135007,0.0,0.0,0.005973715651135007,0.002389486260454003,0.896057347670251,0.02389486260454002,CBV760,0.0,0.01194743130227001,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1483679525222552,0.0,0.0,0.0,0.005934718100890209,0.7418397626112759,0.05934718100890207,CBV760,0.0,0.02967359050445104,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05973715651135007,0.0,0.0,0.0,0.002389486260454003,0.896057347670251,0.02389486260454002,CBV760,0.0,0.01194743130227001,0.0,0.0,0.0,135.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.02463534662390826,0.7389126161940088,0.05911300929552071,CBV712,0.0,0.02955650464776036,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05964202854467487,0.0,0.0,0.0,0.009942326158397297,0.894630428170123,0.02385681141786995,CBV712,0.0,0.01192840570893498,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0145630361017665,0.02427658118164475,0.7281518050883249,0.058252144407066,CBV712,0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05928842037861586,0.0,0.0,0.005928842037861586,0.00988337967711526,0.8893263056792379,0.02371536815144634,CBV712,0.0,0.01185768407572317,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0,0.02427658118164475,0.7281518050883249,0.058252144407066,CBV712,0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05928842037861586,0.0,0.0,0.0,0.00988337967711526,0.8893263056792379,0.02371536815144634,CBV712,0.0,0.01185768407572317,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,FAU,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1494565014325406,0.0,0.0,0.0,0.01358709054523227,0.7472825071627028,0.05978260057301622,CBV720,0.0,0.02989130028650811,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05991285076727392,0.0,0.0,0.0,0.005446677263252873,0.8986927615091088,0.02396514030690956,CBV720,0.0,0.01198257015345478,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1472556697114231,0.0,0.0,0.01472556697114231,0.01338701293346547,0.7362783485571153,0.05890226788456921,CBV720,0.0,0.02945113394228461,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05955603359198519,0.0,0.0,0.005955603359198519,0.005414239013847374,0.8933405038797778,0.02382241343679408,CBV720,0.0,0.01191120671839704,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1472556697114231,0.0,0.0,0.0,0.01338701293346547,0.7362783485571153,0.05890226788456921,CBV720,0.0,0.02945113394228461,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05955603359198519,0.0,0.0,0.0,0.005414239013847374,0.8933405038797778,0.02382241343679408,CBV720,0.0,0.01191120671839704,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1506024096385541,0.0,0.0,0.0,0.006024096385542168,0.753012048192771,0.06024096385542171,CBV760,0.0,0.03012048192771085,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.06009615384615384,0.0,0.0,0.0,0.002403846153846154,0.9014423076923077,0.02403846153846153,CBV760,0.0,0.01201923076923077,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1483679525222552,0.0,0.0,0.01483679525222552,0.005934718100890209,0.7418397626112759,0.05934718100890207,CBV760,0.0,0.02967359050445104,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05973715651135007,0.0,0.0,0.005973715651135007,0.002389486260454003,0.896057347670251,0.02389486260454002,CBV760,0.0,0.01194743130227001,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1483679525222552,0.0,0.0,0.0,0.005934718100890209,0.7418397626112759,0.05934718100890207,CBV760,0.0,0.02967359050445104,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.05973715651135007,0.0,0.0,0.0,0.002389486260454003,0.896057347670251,0.02389486260454002,CBV760,0.0,0.01194743130227001,0.0,0.0,0.0,175.0,240.0,"4,4,10,10-tetraethyl-1,14-dimethyl-4,10-diazoniatetracyclo[5.5.2.02,6.08,12]tetradec-13-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.02463534662390826,0.7389126161940088,0.05911300929552071,"Ludox, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0145630361017665,0.02427658118164475,0.7281518050883249,0.058252144407066,"Ludox, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0,0.02427658118164475,0.7281518050883249,0.058252144407066,"Ludox, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.02463534662390826,0.7389126161940088,0.05911300929552071,"Aerosil, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0145630361017665,0.02427658118164475,0.7281518050883249,0.058252144407066,"Aerosil, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0,0.02427658118164475,0.7281518050883249,0.058252144407066,"Aerosil, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1492537313432835,0.0,0.0,0.0,0.01492537313432836,0.746268656716418,0.05970149253731345,"Ludox, Al(OH)3",0.0,0.02985074626865672,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1470588235294118,0.0,0.0,0.01470588235294118,0.01470588235294118,0.7352941176470589,0.05882352941176471,"Ludox, Al(OH)3",0.0,0.02941176470588235,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1470588235294118,0.0,0.0,0.0,0.01470588235294118,0.7352941176470589,0.05882352941176471,"Ludox, Al(OH)3",0.0,0.02941176470588235,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1492537313432835,0.0,0.0,0.0,0.01492537313432836,0.746268656716418,0.05970149253731345,"Aerosil, Al(OH)3",0.0,0.02985074626865672,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1470588235294118,0.0,0.0,0.01470588235294118,0.01470588235294118,0.7352941176470589,0.05882352941176471,"Aerosil, Al(OH)3",0.0,0.02941176470588235,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1470588235294118,0.0,0.0,0.0,0.01470588235294118,0.7352941176470589,0.05882352941176471,"Aerosil, Al(OH)3",0.0,0.02941176470588235,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1499992500037499,0.0,0.0,0.0,0.01000494997525012,0.7499962500187498,0.05999970000149999,"Ludox, Al(OH)3",0.0,0.02999985000075,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.01477825232388018,0.009857094300028079,0.7389126161940088,0.05911300929552071,"Ludox, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.009857094300028079,0.7389126161940088,0.05911300929552071,"Ludox, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1499992500037499,0.0,0.0,0.0,0.01000494997525012,0.7499962500187498,0.05999970000149999,"Aerosil, Al(OH)3",0.0,0.02999985000075,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.01477825232388018,0.009857094300028079,0.7389126161940088,0.05911300929552071,"Aerosil, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.009857094300028079,0.7389126161940088,0.05911300929552071,"Aerosil, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,135.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.02463534662390826,0.7389126161940088,0.05911300929552071,"Ludox, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0145630361017665,0.02427658118164475,0.7281518050883249,0.058252144407066,"Ludox, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0,0.02427658118164475,0.7281518050883249,0.058252144407066,"Ludox, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1477825232388018,0.0,0.0,0.0,0.02463534662390826,0.7389126161940088,0.05911300929552071,"Aerosil, Al(OH)3",0.0,0.02955650464776036,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0145630361017665,0.02427658118164475,0.7281518050883249,0.058252144407066,"Aerosil, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.145630361017665,0.0,0.0,0.0,0.02427658118164475,0.7281518050883249,0.058252144407066,"Aerosil, Al(OH)3",0.0,0.029126072203533,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1492537313432835,0.0,0.0,0.0,0.01492537313432836,0.746268656716418,0.05970149253731345,"Ludox, Al(OH)3",0.0,0.02985074626865672,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,beta,,,False
10.1016/j.apcatb.2017.05.082,yes,,,,,2017.0,0.1470588235294118,0.0,0.0,0.01470588235294118,0.01470588235294118,0.7352941176470589,0.05882352941176471,"Ludox, Al(OH)3",0.0,0.02941176470588235,0.0,0.0,0.0,175.0,240.0,"5,5,12,12-tetramethyl-5,12-diazoniapentacyclo[7.5.2.02,8.03,7.010,14]hexadec-15-ene",,,amorphous,,,False
